data_date,target_lag_1,target_lag_2,target_lag_3,target_lag_5,target_lag_7,target_lag_14,target_lag_21,target_lag_30,target_lag_60,target_lag_90,target_lag_180,target_lag_365,target_diff_1,target_diff_7,target_pct_1,target_pct_7
data_date,标的滞后1日,标的滞后2日,标的滞后3日,标的滞后5日,标的滞后7日,标的滞后14日,标的滞后21日,标的滞后30日,标的滞后60日,标的滞后90日,标的滞后180日,标的滞后365日,标的差分(lag=1),标的差分(lag=7),标的变化率(lag=1),标的变化率(lag=7)
2018/3/21,15972.589844,15972.589844,15972.589844,15972.589844,15832.169922,15956.200195,15748.000000,15238.099609,15360.860352,14338.700195,13174.000000,13182.000000,0.000000,140.419998,0.000000,0.008869
2018/3/22,15972.589844,15972.589844,15972.589844,15972.589844,15832.169922,15956.200195,15748.000000,15238.099609,15360.860352,14537.000000,13174.000000,13182.000000,0.000000,140.419998,0.000000,0.008869
2018/3/23,15972.589844,15972.589844,15972.589844,15972.589844,15972.589844,15832.169922,15956.200195,15238.099609,15360.860352,14537.000000,13174.000000,13182.000000,162.809998,162.809998,0.010193,0.010193
2018/3/24,16135.400391,15972.589844,15972.589844,15972.589844,15972.589844,15832.169922,15956.200195,15238.099609,15360.860352,14537.000000,13174.000000,13363.000000,0.000000,162.809998,0.000000,0.010193
2018/3/25,16135.400391,16135.400391,15972.589844,15972.589844,15972.589844,15832.169922,15956.200195,,15360.860352,14537.000000,13174.000000,13363.000000,0.000000,162.809998,0.000000,0.010193
2018/3/26,16135.400391,16135.400391,16135.400391,15972.589844,15972.589844,15832.169922,15956.200195,15748.000000,15360.860352,14537.000000,13174.000000,13363.000000,0.000000,162.809998,0.000000,0.010193
2018/3/27,16135.400391,16135.400391,16135.400391,15972.589844,15972.589844,15832.169922,15956.200195,15748.000000,15182.200195,14537.000000,13174.000000,13363.000000,0.000000,162.809998,0.000000,0.010193
2018/3/28,16135.400391,16135.400391,16135.400391,16135.400391,15972.589844,15832.169922,15956.200195,15748.000000,15182.200195,14537.000000,13357.000000,13363.000000,0.000000,162.809998,0.000000,0.010193
2018/3/29,16135.400391,16135.400391,16135.400391,16135.400391,15972.589844,15832.169922,15956.200195,15748.000000,15182.200195,14655.099609,13357.000000,13363.000000,0.000000,162.809998,0.000000,0.010193
2018/3/30,16135.400391,16135.400391,16135.400391,16135.400391,16135.400391,15972.589844,15832.169922,15748.000000,15182.200195,14655.099609,13357.000000,13363.000000,146.399994,146.399994,0.009073,0.009073
2018/3/31,16281.799805,16135.400391,16135.400391,16135.400391,16135.400391,15972.589844,15832.169922,15748.000000,15182.200195,14655.099609,13357.000000,13456.000000,0.000000,146.399994,0.000000,0.009073
2018/4/1,16281.799805,16281.799805,16135.400391,16135.400391,16135.400391,15972.589844,15832.169922,15956.200195,15182.200195,14655.099609,13357.000000,13456.000000,0.000000,146.399994,0.000000,0.009073
2018/4/2,16281.799805,16281.799805,16281.799805,16135.400391,16135.400391,15972.589844,15832.169922,15956.200195,15182.200195,14655.099609,13357.000000,13456.000000,0.000000,146.399994,0.000000,0.009073
2018/4/3,16281.799805,16281.799805,16281.799805,16135.400391,16135.400391,15972.589844,15832.169922,15956.200195,15142.799805,14655.099609,13357.000000,13456.000000,0.000000,146.399994,0.000000,0.009073
2018/4/4,16281.799805,16281.799805,16281.799805,16281.799805,16135.400391,15972.589844,15832.169922,15956.200195,15142.799805,14655.099609,13357.000000,13456.000000,0.000000,146.399994,0.000000,0.009073
2018/4/5,16281.799805,16281.799805,16281.799805,16281.799805,16135.400391,15972.589844,15832.169922,15956.200195,15142.799805,14923.200195,13357.000000,13456.000000,0.000000,146.399994,0.000000,0.009073
2018/4/6,16281.799805,16281.799805,16281.799805,16281.799805,16281.799805,16135.400391,15972.589844,15956.200195,15142.799805,14923.200195,13357.000000,13456.000000,-165.669998,-165.669998,-0.010175,-0.010175
2018/4/7,16116.129883,16281.799805,16281.799805,16281.799805,16281.799805,16135.400391,15972.589844,15956.200195,15142.799805,14923.200195,13357.000000,13374.000000,0.000000,-165.669998,0.000000,-0.010175
2018/4/8,16116.129883,16116.129883,16281.799805,16281.799805,16281.799805,16135.400391,15972.589844,15832.169922,15142.799805,14923.200195,13357.000000,13374.000000,0.000000,-165.669998,0.000000,-0.010175
2018/4/9,16116.129883,16116.129883,16116.129883,16281.799805,16281.799805,16135.400391,15972.589844,15832.169922,15142.799805,14923.200195,13357.000000,13374.000000,0.000000,-165.669998,0.000000,-0.010175
2018/4/10,16116.129883,16116.129883,16116.129883,16281.799805,16281.799805,16135.400391,15972.589844,15832.169922,15238.099609,14923.200195,13357.000000,13374.000000,0.000000,-165.669998,0.000000,-0.010175
2018/4/11,16116.129883,16116.129883,16116.129883,16116.129883,16281.799805,16135.400391,15972.589844,15832.169922,15238.099609,14923.200195,13147.000000,13374.000000,0.000000,-165.669998,0.000000,-0.010175
2018/4/12,16116.129883,16116.129883,16116.129883,16116.129883,16281.799805,16135.400391,15972.589844,15832.169922,15238.099609,15197.000000,13147.000000,13374.000000,0.000000,-165.669998,0.000000,-0.010175
2018/4/13,16116.129883,16116.129883,16116.129883,16116.129883,16116.129883,16281.799805,16135.400391,15832.169922,15238.099609,15197.000000,13147.000000,13374.000000,-73.160004,-73.160004,-0.004540,-0.004540
2018/4/14,16042.969727,16116.129883,16116.129883,16116.129883,16116.129883,16281.799805,16135.400391,15832.169922,15238.099609,15197.000000,13147.000000,13236.000000,0.000000,-73.160004,0.000000,-0.004540
2018/4/15,16042.969727,16042.969727,16116.129883,16116.129883,16116.129883,16281.799805,16135.400391,15972.589844,15238.099609,15197.000000,13147.000000,13236.000000,0.000000,-73.160004,0.000000,-0.004540
2018/4/16,16042.969727,16042.969727,16042.969727,16116.129883,16116.129883,16281.799805,16135.400391,15972.589844,15238.099609,15197.000000,13147.000000,13236.000000,0.000000,-73.160004,0.000000,-0.004540
2018/4/17,16042.969727,16042.969727,16042.969727,16116.129883,16116.129883,16281.799805,16135.400391,15972.589844,15238.099609,15197.000000,13147.000000,13236.000000,0.000000,-73.160004,0.000000,-0.004540
2018/4/18,16042.969727,16042.969727,16042.969727,16042.969727,16116.129883,16281.799805,16135.400391,15972.589844,15238.099609,15197.000000,13178.000000,13236.000000,0.000000,-73.160004,0.000000,-0.004540
2018/4/19,16042.969727,16042.969727,16042.969727,16042.969727,16116.129883,16281.799805,16135.400391,15972.589844,15238.099609,15360.860352,13178.000000,13236.000000,0.000000,-73.160004,0.000000,-0.004540
2018/4/20,16042.969727,16042.969727,16042.969727,16042.969727,16042.969727,16116.129883,16281.799805,15972.589844,15238.099609,15360.860352,13178.000000,13236.000000,-59.790001,-59.790001,-0.003727,-0.003727
2018/4/21,15983.179688,16042.969727,16042.969727,16042.969727,16042.969727,16116.129883,16281.799805,15972.589844,15238.099609,15360.860352,13178.000000,13135.000000,0.000000,-59.790001,0.000000,-0.003727
2018/4/22,15983.179688,15983.179688,16042.969727,16042.969727,16042.969727,16116.129883,16281.799805,16135.400391,15238.099609,15360.860352,13178.000000,13135.000000,0.000000,-59.790001,0.000000,-0.003727
2018/4/23,15983.179688,15983.179688,15983.179688,16042.969727,16042.969727,16116.129883,16281.799805,16135.400391,15238.099609,15360.860352,13178.000000,13135.000000,0.000000,-59.790001,0.000000,-0.003727
2018/4/24,15983.179688,15983.179688,15983.179688,16042.969727,16042.969727,16116.129883,16281.799805,16135.400391,,15360.860352,13178.000000,13135.000000,0.000000,-59.790001,0.000000,-0.003727
2018/4/25,15983.179688,15983.179688,15983.179688,15983.179688,16042.969727,16116.129883,16281.799805,16135.400391,15748.000000,15360.860352,,13135.000000,0.000000,-59.790001,0.000000,-0.003727
2018/4/26,15983.179688,15983.179688,15983.179688,15983.179688,16042.969727,16116.129883,16281.799805,16135.400391,15748.000000,15182.200195,13594.000000,13135.000000,0.000000,-59.790001,0.000000,-0.003727
2018/4/27,15983.179688,15983.179688,15983.179688,15983.179688,15983.179688,16042.969727,16116.129883,16135.400391,15748.000000,15182.200195,13594.000000,13135.000000,-74.769997,-74.769997,-0.004678,-0.004678
2018/4/28,15908.410156,15983.179688,15983.179688,15983.179688,15983.179688,16042.969727,16116.129883,16135.400391,15748.000000,15182.200195,13594.000000,13333.000000,0.000000,-74.769997,0.000000,-0.004678
2018/4/29,15908.410156,15908.410156,15983.179688,15983.179688,15983.179688,16042.969727,16116.129883,16281.799805,15748.000000,15182.200195,13594.000000,13333.000000,0.000000,-74.769997,0.000000,-0.004678
2018/4/30,15908.410156,15908.410156,15908.410156,15983.179688,15983.179688,16042.969727,16116.129883,16281.799805,15748.000000,15182.200195,13594.000000,13333.000000,0.000000,-74.769997,0.000000,-0.004678
2018/5/1,15908.410156,15908.410156,15908.410156,15983.179688,15983.179688,16042.969727,16116.129883,16281.799805,15956.200195,15182.200195,13594.000000,13333.000000,0.000000,-74.769997,0.000000,-0.004678
2018/5/2,15908.410156,15908.410156,15908.410156,15908.410156,15983.179688,16042.969727,16116.129883,16281.799805,15956.200195,15182.200195,13742.000000,13333.000000,0.000000,-74.769997,0.000000,-0.004678
2018/5/3,15908.410156,15908.410156,15908.410156,15908.410156,15983.179688,16042.969727,16116.129883,16281.799805,15956.200195,15142.799805,13742.000000,13333.000000,0.000000,-74.769997,0.000000,-0.004678
2018/5/4,15908.410156,15908.410156,15908.410156,15908.410156,15908.410156,15983.179688,16042.969727,16281.799805,15956.200195,15142.799805,13742.000000,13333.000000,107.580002,107.580002,0.006762,0.006762
2018/5/5,16015.990234,15908.410156,15908.410156,15908.410156,15908.410156,15983.179688,16042.969727,16281.799805,15956.200195,15142.799805,13742.000000,13606.000000,0.000000,107.580002,0.000000,0.006762
2018/5/6,16015.990234,16015.990234,15908.410156,15908.410156,15908.410156,15983.179688,16042.969727,16116.129883,15956.200195,15142.799805,13742.000000,13606.000000,0.000000,107.580002,0.000000,0.006762
2018/5/7,16015.990234,16015.990234,16015.990234,15908.410156,15908.410156,15983.179688,16042.969727,16116.129883,15956.200195,15142.799805,13742.000000,13606.000000,0.000000,107.580002,0.000000,0.006762
2018/5/8,16015.990234,16015.990234,16015.990234,15908.410156,15908.410156,15983.179688,16042.969727,16116.129883,15832.169922,15142.799805,13742.000000,13606.000000,0.000000,107.580002,0.000000,0.006762
2018/5/9,16015.990234,16015.990234,16015.990234,16015.990234,15908.410156,15983.179688,16042.969727,16116.129883,15832.169922,15142.799805,13841.700195,13606.000000,0.000000,107.580002,0.000000,0.006762
2018/5/10,16015.990234,16015.990234,16015.990234,16015.990234,15908.410156,15983.179688,16042.969727,16116.129883,15832.169922,15238.099609,13841.700195,13606.000000,0.000000,107.580002,0.000000,0.006762
2018/5/11,16015.990234,16015.990234,16015.990234,16015.990234,16015.990234,15908.410156,15983.179688,16116.129883,15832.169922,15238.099609,13841.700195,13606.000000,-139.600006,-139.600006,-0.008716,-0.008716
2018/5/12,15876.389648,16015.990234,16015.990234,16015.990234,16015.990234,15908.410156,15983.179688,16116.129883,15832.169922,15238.099609,13841.700195,13793.000000,0.000000,-139.600006,0.000000,-0.008716
2018/5/13,15876.389648,15876.389648,16015.990234,16015.990234,16015.990234,15908.410156,15983.179688,16042.969727,15832.169922,15238.099609,13841.700195,13793.000000,0.000000,-139.600006,0.000000,-0.008716
2018/5/14,15876.389648,15876.389648,15876.389648,16015.990234,16015.990234,15908.410156,15983.179688,16042.969727,15832.169922,15238.099609,13841.700195,13793.000000,0.000000,-139.600006,0.000000,-0.008716
2018/5/15,15876.389648,15876.389648,15876.389648,16015.990234,16015.990234,15908.410156,15983.179688,16042.969727,15972.589844,15238.099609,13841.700195,13793.000000,0.000000,-139.600006,0.000000,-0.008716
2018/5/16,15876.389648,15876.389648,15876.389648,15876.389648,16015.990234,15908.410156,15983.179688,16042.969727,15972.589844,15238.099609,13815.299805,13793.000000,0.000000,-139.600006,0.000000,-0.008716
2018/5/17,15876.389648,15876.389648,15876.389648,15876.389648,16015.990234,15908.410156,15983.179688,16042.969727,15972.589844,15238.099609,13815.299805,13793.000000,0.000000,-139.600006,0.000000,-0.008716
2018/5/18,15876.389648,15876.389648,15876.389648,15876.389648,15876.389648,16015.990234,15908.410156,16042.969727,15972.589844,15238.099609,13815.299805,13793.000000,-119.919998,-119.919998,-0.007553,-0.007553
2018/5/19,15756.469727,15876.389648,15876.389648,15876.389648,15876.389648,16015.990234,15908.410156,16042.969727,15972.589844,15238.099609,13815.299805,13942.000000,0.000000,-119.919998,0.000000,-0.007553
2018/5/20,15756.469727,15756.469727,15876.389648,15876.389648,15876.389648,16015.990234,15908.410156,15983.179688,15972.589844,15238.099609,13815.299805,13942.000000,0.000000,-119.919998,0.000000,-0.007553
2018/5/21,15756.469727,15756.469727,15756.469727,15876.389648,15876.389648,16015.990234,15908.410156,15983.179688,15972.589844,15238.099609,13815.299805,13942.000000,0.000000,-119.919998,0.000000,-0.007553
2018/5/22,15756.469727,15756.469727,15756.469727,15876.389648,15876.389648,16015.990234,15908.410156,15983.179688,16135.400391,15238.099609,13815.299805,13942.000000,0.000000,-119.919998,0.000000,-0.007553
2018/5/23,15756.469727,15756.469727,15756.469727,15756.469727,15876.389648,16015.990234,15908.410156,15983.179688,16135.400391,15238.099609,13984.900391,13942.000000,0.000000,-119.919998,0.000000,-0.007553
2018/5/24,15756.469727,15756.469727,15756.469727,15756.469727,15876.389648,16015.990234,15908.410156,15983.179688,16135.400391,,13984.900391,13942.000000,0.000000,-119.919998,0.000000,-0.007553
2018/5/25,15756.469727,15756.469727,15756.469727,15756.469727,15756.469727,15876.389648,16015.990234,15983.179688,16135.400391,15748.000000,13984.900391,13942.000000,132.970001,132.970001,0.008439,0.008439
2018/5/26,15889.440430,15756.469727,15756.469727,15756.469727,15756.469727,15876.389648,16015.990234,15983.179688,16135.400391,15748.000000,13984.900391,14027.000000,0.000000,132.970001,0.000000,0.008439
2018/5/27,15889.440430,15889.440430,15756.469727,15756.469727,15756.469727,15876.389648,16015.990234,15908.410156,16135.400391,15748.000000,13984.900391,14027.000000,0.000000,132.970001,0.000000,0.008439
2018/5/28,15889.440430,15889.440430,15889.440430,15756.469727,15756.469727,15876.389648,16015.990234,15908.410156,16135.400391,15748.000000,13984.900391,14027.000000,0.000000,132.970001,0.000000,0.008439
2018/5/29,15889.440430,15889.440430,15889.440430,15756.469727,15756.469727,15876.389648,16015.990234,15908.410156,16281.799805,15748.000000,13984.900391,14027.000000,0.000000,132.970001,0.000000,0.008439
2018/5/30,15889.440430,15889.440430,15889.440430,15889.440430,15756.469727,15876.389648,16015.990234,15908.410156,16281.799805,15748.000000,14135.500000,14027.000000,0.000000,132.970001,0.000000,0.008439
2018/5/31,15889.440430,15889.440430,15889.440430,15889.440430,15756.469727,15876.389648,16015.990234,15908.410156,16281.799805,15956.200195,14135.500000,14027.000000,0.000000,132.970001,0.000000,0.008439
2018/6/1,15889.440430,15889.440430,15889.440430,15889.440430,15889.440430,15756.469727,15876.389648,15908.410156,16281.799805,15956.200195,14135.500000,14027.000000,150.720001,150.720001,0.009486,0.009486
2018/6/2,16040.160156,15889.440430,15889.440430,15889.440430,15889.440430,15756.469727,15876.389648,15908.410156,16281.799805,15956.200195,14135.500000,14014.000000,0.000000,150.720001,0.000000,0.009486
2018/6/3,16040.160156,16040.160156,15889.440430,15889.440430,15889.440430,15756.469727,15876.389648,16015.990234,16281.799805,15956.200195,14135.500000,14014.000000,0.000000,150.720001,0.000000,0.009486
2018/6/4,16040.160156,16040.160156,16040.160156,15889.440430,15889.440430,15756.469727,15876.389648,16015.990234,16281.799805,15956.200195,14135.500000,14014.000000,0.000000,150.720001,0.000000,0.009486
2018/6/5,16040.160156,16040.160156,16040.160156,15889.440430,15889.440430,15756.469727,15876.389648,16015.990234,16116.129883,15956.200195,14135.500000,14014.000000,0.000000,150.720001,0.000000,0.009486
2018/6/6,16040.160156,16040.160156,16040.160156,16040.160156,15889.440430,15756.469727,15876.389648,16015.990234,16116.129883,15956.200195,14217.599609,14014.000000,0.000000,150.720001,0.000000,0.009486
2018/6/7,16040.160156,16040.160156,16040.160156,16040.160156,15889.440430,15756.469727,15876.389648,16015.990234,16116.129883,15832.169922,14217.599609,14014.000000,0.000000,150.720001,0.000000,0.009486
2018/6/8,16040.160156,16040.160156,16040.160156,16040.160156,16040.160156,15889.440430,15756.469727,16015.990234,16116.129883,15832.169922,14217.599609,14014.000000,-125.550003,-125.550003,-0.007827,-0.007827
2018/6/9,15914.610352,16040.160156,16040.160156,16040.160156,16040.160156,15889.440430,15756.469727,16015.990234,16116.129883,15832.169922,14217.599609,,0.000000,-125.550003,0.000000,-0.007827
2018/6/10,15914.610352,15914.610352,16040.160156,16040.160156,16040.160156,15889.440430,15756.469727,15876.389648,16116.129883,15832.169922,14217.599609,14411.000000,0.000000,-125.550003,0.000000,-0.007827
2018/6/11,15914.610352,15914.610352,15914.610352,16040.160156,16040.160156,15889.440430,15756.469727,15876.389648,16116.129883,15832.169922,14217.599609,14411.000000,0.000000,-125.550003,0.000000,-0.007827
